4892,10/5/2000 23:35,0,34,38
4892,10/5/2000 23:41,0,34,38
4892,10/5/2000 23:42,0,34,38
4892,10/5/2000 23:58,0,34,38
4892,10/6/2000 0:04,0,34,38
4892,10/6/2000 0:04,0,34,38
4892,10/6/2000 0:10,0,34,38
4892,10/6/2000 0:19,0,34,38
4892,10/6/2000 0:20,0,34,38
4892,10/6/2000 0:20,0,34,38
4892,10/6/2000 0:26,0,34,38
4892,10/6/2000 0:27,0,34,38
4892,10/6/2000 0:43,0,34,38
4892,10/6/2000 0:49,0,34,38
4892,10/6/2000 0:49,0,34,38
4892,10/6/2000 0:55,0,34,38
4892,10/6/2000 1:04,0,34,38
4892,10/6/2000 1:05,0,34,38
4892,10/6/2000 1:05,0,34,38
4892,10/6/2000 1:11,0,34,38
4892,10/6/2000 1:12,0,34,38
4892,10/6/2000 1:28,0,34,38
4892,10/6/2000 1:34,0,34,38
4892,10/6/2000 1:34,0,34,38
4892,10/6/2000 1:40,0,34,38
4892,10/6/2000 1:49,0,34,38
4892,10/6/2000 1:50,0,34,38
4892,10/6/2000 1:50,0,34,38
4892,10/6/2000 1:56,0,34,38
4892,10/6/2000 1:57,0,34,38
4892,10/6/2000 2:13,0,34,38
4892,10/6/2000 2:19,0,34,38
4892,10/6/2000 2:19,0,34,38
4892,10/6/2000 2:25,0,34,38
4892,10/6/2000 2:34,0,34,38
4892,10/6/2000 2:35,0,34,38
4892,10/6/2000 2:35,0,34,38
4892,10/6/2000 2:41,0,34,38
4892,10/6/2000 2:42,0,34,38
4892,10/6/2000 2:58,0,34,38
4892,10/6/2000 3:04,0,34,38
4892,10/6/2000 3:04,0,34,38
4892,10/6/2000 3:10,0,34,38
4892,10/6/2000 3:19,0,34,38
4892,10/6/2000 3:20,0,34,38
4892,10/6/2000 3:20,0,34,38
4892,10/6/2000 3:26,0,34,38
4892,10/6/2000 3:27,0,34,38
4892,10/6/2000 3:43,0,34,38
4892,10/6/2000 3:49,0,34,38
4892,10/6/2000 3:49,0,34,38
4892,10/6/2000 3:55,0,34,38
4892,10/6/2000 4:04,0,34,38
4892,10/6/2000 4:05,0,34,38
4892,10/6/2000 4:05,0,34,38
4892,10/6/2000 4:11,0,34,38
4892,10/6/2000 4:12,0,34,38
4892,10/6/2000 4:28,0,34,38
4892,10/6/2000 4:34,0,34,38
4892,10/6/2000 4:34,0,34,38
4892,10/6/2000 4:40,0,34,38
4892,10/6/2000 4:49,0,34,38
4892,10/6/2000 4:50,0,34,38
4892,10/6/2000 4:50,0,34,38
4892,10/6/2000 4:56,0,34,38
4892,10/6/2000 4:57,0,34,38
4892,10/6/2000 5:13,0,34,38
4892,10/6/2000 5:19,0,34,38
4892,10/6/2000 5:19,0,34,38
4892,10/6/2000 5:25,0,34,38
4892,10/6/2000 5:34,0,34,38
4892,10/6/2000 5:35,0,34,38
4892,10/6/2000 5:35,0,34,38
4892,10/6/2000 5:41,0,34,38
4892,10/6/2000 5:42,0,34,38
4892,10/6/2000 5:58,0,34,38
4892,10/6/2000 6:04,0,34,38
4892,10/6/2000 6:04,0,34,38
4892,10/6/2000 6:10,0,34,38
4892,10/6/2000 6:19,0,34,38
4892,10/6/2000 6:20,0,34,38
4892,10/6/2000 6:20,0,34,38
4892,10/6/2000 6:26,0,34,38
4892,10/6/2000 6:27,0,34,38
4892,10/6/2000 6:43,0,34,38
4892,10/6/2000 6:49,0,34,38
4892,10/6/2000 6:49,0,34,38
4892,10/6/2000 6:55,0,34,38
4892,10/6/2000 7:04,0,34,38
4892,10/6/2000 7:05,0,34,38
4892,10/6/2000 7:05,0,34,38
4892,10/6/2000 7:11,0,34,38
4892,10/6/2000 7:12,0,34,38
4892,10/6/2000 7:28,0,34,38
4892,10/6/2000 7:34,0,34,38
4892,10/6/2000 7:34,0,34,38
4892,10/6/2000 7:40,0,34,38
4892,10/6/2000 7:49,0,34,38
4892,10/6/2000 7:50,0,34,38
4892,10/6/2000 7:50,0,34,38
4892,10/6/2000 7:56,0,34,38
4892,10/6/2000 7:57,0,34,38
4892,10/6/2000 8:13,0,34,38
4892,10/6/2000 8:19,0,34,38
4892,10/6/2000 8:19,0,34,38
4892,10/6/2000 8:25,0,34,38
4892,10/6/2000 8:34,0,34,38
4892,10/6/2000 8:35,0,34,38
4892,10/6/2000 8:35,0,34,38
4892,10/6/2000 8:41,0,34,38
4892,10/6/2000 8:42,0,34,38
4892,10/6/2000 8:58,0,34,38
4892,10/6/2000 9:04,0,34,38
4892,10/6/2000 9:04,0,34,38
4892,10/6/2000 9:10,0,34,38
4892,10/6/2000 9:19,0,34,38
4892,10/6/2000 9:20,0,34,38
4892,10/6/2000 9:20,0,34,38
4892,10/6/2000 9:26,0,34,38
4892,10/6/2000 9:27,0,34,38
4892,10/6/2000 9:43,0,34,38
4892,10/6/2000 9:49,0,34,38
4892,10/6/2000 9:49,0,34,38
4892,10/6/2000 9:55,0,34,38
4892,10/6/2000 10:04,0,34,38
4892,10/6/2000 10:05,0,34,38
4892,10/6/2000 10:05,0,34,38
4892,10/6/2000 10:11,0,34,38
4892,10/6/2000 10:12,0,34,38
4892,10/6/2000 10:28,0,34,38
4892,10/6/2000 10:34,0,34,38
4892,10/6/2000 10:34,0,34,38
4892,10/6/2000 10:40,0,34,38
4892,10/6/2000 10:49,0,34,38
4892,10/6/2000 10:50,0,34,38
4892,10/6/2000 10:50,0,34,38
4892,10/6/2000 10:56,0,34,38
4892,10/6/2000 10:57,0,34,38
4892,10/6/2000 11:13,0,34,38
4892,10/6/2000 11:19,0,34,38
4892,10/6/2000 11:19,0,34,38
4892,10/6/2000 11:25,0,34,38
4892,10/6/2000 11:34,0,34,38
4892,10/6/2000 11:35,0,34,38
4892,10/6/2000 11:35,0,34,38
4892,10/6/2000 11:41,0,34,38
4892,10/6/2000 11:42,0,34,38
4892,10/6/2000 11:58,0,34,38
4892,10/6/2000 12:04,0,34,38
4892,10/6/2000 12:04,0,34,38
4892,10/6/2000 12:10,0,34,38
4892,10/6/2000 12:19,0,34,38
4892,10/6/2000 12:20,0,34,38
4892,10/6/2000 12:20,0,34,38
4892,10/6/2000 12:26,0,34,38
4892,10/6/2000 12:27,0,34,38
4892,10/6/2000 12:43,0,34,38
4892,10/6/2000 12:49,0,34,38
4892,10/6/2000 12:49,0,34,38
4892,10/6/2000 12:55,0,34,38
4892,10/6/2000 13:04,0,34,38
4892,10/6/2000 13:05,0,34,38
4892,10/6/2000 13:05,0,34,38
4892,10/6/2000 13:11,0,34,38
4892,10/6/2000 13:12,0,34,38
4892,10/6/2000 13:28,0,34,38
4892,10/6/2000 13:34,0,34,38
4892,10/6/2000 13:34,0,34,38
4892,10/6/2000 13:40,0,34,38
4892,10/6/2000 13:49,0,34,38
4892,10/6/2000 13:50,0,34,38
4892,10/6/2000 13:50,0,34,38
4892,10/6/2000 13:56,0,34,38
4892,10/6/2000 13:57,0,34,38
4892,10/6/2000 14:13,0,34,38
4892,10/6/2000 14:19,0,34,38
4892,10/6/2000 14:19,0,34,38
4892,10/6/2000 14:25,0,34,38
4892,10/6/2000 14:34,0,34,38
4892,10/6/2000 14:35,0,34,38
4892,10/6/2000 14:35,0,34,38
4892,10/6/2000 14:41,0,34,38
4892,10/6/2000 14:42,0,34,38
4892,10/6/2000 14:58,0,34,38
4892,10/6/2000 15:04,0,34,38
4892,10/6/2000 15:04,0,34,38
4892,10/6/2000 15:10,0,34,38
4892,10/6/2000 15:19,0,34,38
4892,10/6/2000 15:20,0,34,38
4892,10/6/2000 15:20,0,34,38
4892,10/6/2000 15:26,0,34,38
4892,10/6/2000 15:27,0,34,38
4892,10/6/2000 15:43,0,34,38
4892,10/6/2000 15:49,0,34,38
4892,10/6/2000 15:49,0,34,38
4892,10/6/2000 15:55,0,34,38
4892,10/6/2000 16:04,0,34,38
4892,10/6/2000 16:05,0,34,38
4892,10/6/2000 16:05,0,34,38
4892,10/6/2000 16:11,0,34,38
4892,10/6/2000 16:12,0,34,38
4892,10/6/2000 16:28,0,34,38
4892,10/6/2000 16:34,0,34,38
4892,10/6/2000 16:34,0,34,38
4892,10/6/2000 16:40,0,34,38
4892,10/6/2000 16:49,0,34,38
4892,10/6/2000 16:50,0,34,38
4892,10/6/2000 16:50,0,34,38
4892,10/6/2000 16:56,0,34,38
4892,10/6/2000 16:57,0,34,38
4892,10/6/2000 17:13,0,34,38
4892,10/6/2000 17:19,0,34,38
4892,10/6/2000 17:19,0,34,38
4892,10/6/2000 17:25,0,34,38
4892,10/6/2000 17:34,0,34,38
4892,10/6/2000 17:35,0,34,38
4892,10/6/2000 17:35,0,34,38
4892,10/6/2000 17:41,0,34,38
4892,10/6/2000 17:42,0,34,38
4892,10/6/2000 17:58,0,34,38
4892,10/6/2000 18:04,0,34,38
4892,10/6/2000 18:04,0,34,38
4892,10/6/2000 18:10,0,34,38
4892,10/6/2000 18:19,0,34,38
4892,10/6/2000 18:20,0,34,38
4892,10/6/2000 18:20,0,34,38
4892,10/6/2000 18:26,0,34,38
4892,10/6/2000 18:27,0,34,38
4892,10/6/2000 18:43,0,34,38
4892,10/6/2000 18:49,0,34,38
4892,10/6/2000 18:49,0,34,38
4892,10/6/2000 18:55,0,34,38
4892,10/6/2000 19:04,0,34,38
4892,10/6/2000 19:05,0,34,38
4892,10/6/2000 19:05,0,34,38
4892,10/6/2000 19:11,0,34,38
4892,10/6/2000 19:12,0,34,38
4892,10/6/2000 19:28,0,34,38
4892,10/6/2000 19:34,0,34,38
4892,10/6/2000 19:34,0,34,38
4892,10/6/2000 19:40,0,34,38
4892,10/6/2000 19:49,0,34,38
4892,10/6/2000 19:50,0,34,38
4892,10/6/2000 19:50,0,34,38
4892,10/6/2000 19:56,0,34,38
4892,10/6/2000 19:57,0,34,38
4892,10/6/2000 20:13,0,34,38
4892,10/6/2000 20:19,0,34,38
4892,10/6/2000 20:19,0,34,38
4892,10/6/2000 20:25,0,34,38
4892,10/6/2000 20:34,0,34,38
4892,10/6/2000 20:35,0,34,38
4892,10/6/2000 20:35,0,34,38
4892,10/6/2000 20:41,0,34,38
4892,10/6/2000 20:42,0,34,38
4892,10/6/2000 20:58,0,34,38
4892,10/6/2000 21:04,0,34,38
4892,10/6/2000 21:04,0,34,38
4892,10/6/2000 21:10,0,34,38
4892,10/6/2000 21:19,0,34,38
4892,10/6/2000 21:20,0,34,38
4892,10/6/2000 21:20,0,34,38
4892,10/6/2000 21:26,0,34,38
4892,10/6/2000 21:27,0,34,38
4892,10/6/2000 21:43,0,34,38
4892,10/6/2000 21:49,0,34,38
4892,10/6/2000 21:49,0,34,38
4892,10/6/2000 21:55,0,34,38
4892,10/6/2000 22:04,0,34,38
4892,10/6/2000 22:05,0,34,38
4892,10/6/2000 22:05,0,34,38
4892,10/6/2000 22:11,0,34,38
4892,10/6/2000 22:12,0,34,38
4892,10/6/2000 22:28,0,34,38
4892,10/6/2000 22:34,0,34,38
4892,10/6/2000 22:34,0,34,38
4892,10/6/2000 22:40,0,34,38
4892,10/6/2000 22:49,0,34,38
4892,10/6/2000 22:50,0,34,38
4892,10/6/2000 22:50,0,34,38
4892,10/6/2000 22:56,0,34,38
4892,10/6/2000 22:57,0,34,38
4892,10/6/2000 23:13,0,34,38
4892,10/6/2000 23:19,0,34,38
4892,10/6/2000 23:19,0,34,38
4892,10/6/2000 23:25,0,34,38
4892,10/6/2000 23:34,0,34,38
4892,10/6/2000 23:35,0,34,38
4892,10/6/2000 23:35,0,34,38
4892,10/6/2000 23:41,0,34,38
4892,10/6/2000 23:42,0,34,38
4892,10/6/2000 23:58,0,34,38
4892,10/7/2000 0:04,0,34,38
4892,10/7/2000 0:04,0,34,38
4892,10/7/2000 0:10,0,34,38
4892,10/7/2000 0:19,0,34,38
4892,10/7/2000 0:20,0,34,38
4892,10/7/2000 0:20,0,34,38
4892,10/7/2000 0:26,0,34,38
4892,10/7/2000 0:27,0,34,38
4892,10/7/2000 0:43,0,34,38
4892,10/7/2000 0:45,61,34,38
4892,10/7/2000 0:49,0,34,38
4892,10/7/2000 0:49,0,34,38
4892,10/7/2000 0:55,0,34,38
4892,10/7/2000 1:04,0,34,38
4892,10/7/2000 1:05,0,34,38
4892,10/7/2000 1:05,0,34,38
4892,10/7/2000 1:11,0,34,38
4892,10/7/2000 1:12,0,34,38
4892,10/7/2000 1:28,0,34,38
4892,10/7/2000 1:32,61,34,38
4892,10/7/2000 1:34,0,34,38
4892,10/7/2000 1:34,0,34,38
4892,10/7/2000 1:40,0,34,38
4892,10/7/2000 1:49,0,34,38
4892,10/7/2000 1:50,0,34,38
4892,10/7/2000 1:50,0,34,38
4892,10/7/2000 1:56,0,34,38
4892,10/7/2000 1:57,0,34,38
4892,10/7/2000 2:13,0,34,38
4892,10/7/2000 2:19,0,34,38
4892,10/7/2000 2:19,0,34,38
4892,10/7/2000 2:25,0,34,38
4892,10/7/2000 2:34,0,34,38
4892,10/7/2000 2:35,0,34,38
4892,10/7/2000 2:35,0,34,38
4892,10/7/2000 2:36,3,34,38
4891,4/4/2015 8:57,183,34,38
4893,4/4/2015 9:00,6,34,38
4894,4/4/2015 9:00,4,34,38
5552,4/4/2015 9:01,1,34,41
5554,4/4/2015 9:01,2,34,41
5552,4/4/2015 9:01,1,34,41
4904,4/4/2015 9:01,49,34,38
4898,4/6/2015 10:06,10,34,38
4894,4/6/2015 20:36,1,34,38
4894,4/6/2015 20:36,5,34,38
4894,4/6/2015 20:36,1,34,38
4894,4/6/2015 20:36,2,34,38
4897,4/6/2015 20:36,3,34,38
5084,4/6/2015 20:37,1,34,37
5084,4/6/2015 20:37,3,34,37
5084,4/6/2015 20:37,1,34,37
4891,4/6/2015 20:38,2,34,38
2066,7/4/2000 3:26,5,34,38
2067,7/4/2000 3:30,16,34,38
2065,7/4/2000 3:31,15,34,38
2068,7/6/2000 5:09,4,34,38
2795,7/15/2000 4:28,5,34,38
2708,7/15/2000 4:35,16,34,37
2798,7/15/2000 4:35,3,34,38
4891,7/25/2000 22:24,9,34,38
4891,7/26/2000 6:09,120,34,38
4893,7/26/2000 6:11,69,34,38
4892,7/26/2000 6:15,2,34,38
4892,7/26/2000 6:15,2,34,38
4891,7/26/2000 6:15,2,34,38
2796,7/8/2000 3:08,6,34,38
2805,7/12/2000 8:19,7,34,38
4892,7/20/2000 21:29,4,34,38
4891,7/20/2000 21:29,0,34,38
4894,7/20/2000 21:29,9,34,38
4891,7/20/2000 21:29,3,34,38
5562,7/20/2000 21:29,111,34,41
5562,7/20/2000 22:14,0,34,41
5562,7/20/2000 22:46,1,34,41
5562,7/20/2000 22:59,0,34,41
5562,7/20/2000 23:03,60,34,41
5562,7/20/2000 23:44,0,34,41
5562,7/21/2000 0:29,0,34,41
5562,7/21/2000 1:14,0,34,41
5562,7/21/2000 1:59,0,34,41
5562,7/21/2000 2:44,0,34,41
5562,7/21/2000 3:29,0,34,41
5562,7/21/2000 3:59,60,34,41
5562,7/21/2000 4:14,0,34,41
5562,7/21/2000 4:59,0,34,41
5562,7/21/2000 5:44,0,34,41
5562,7/21/2000 6:29,0,34,41
5562,7/21/2000 7:14,0,34,41
5562,7/21/2000 7:59,0,34,41
5562,7/21/2000 8:44,0,34,41
5562,7/21/2000 9:29,0,34,41
5562,7/21/2000 10:14,0,34,41
5562,7/21/2000 10:59,0,34,41
5562,7/21/2000 11:44,0,34,41
5562,7/21/2000 12:29,0,34,41
5562,7/21/2000 12:38,60,34,41
5562,7/21/2000 13:14,0,34,41
5562,7/21/2000 13:59,0,34,41
5562,7/21/2000 14:44,0,34,41
5562,7/21/2000 15:29,0,34,41
5562,7/21/2000 16:09,60,34,41
5562,7/21/2000 16:14,0,34,41
5562,7/21/2000 16:59,0,34,41
5562,7/21/2000 17:44,0,34,41
5562,7/21/2000 18:29,0,34,41
5562,7/21/2000 19:14,0,34,41
5562,7/21/2000 19:29,61,34,41
5562,7/21/2000 19:59,0,34,41
5562,7/21/2000 20:44,0,34,41
5562,7/21/2000 21:29,0,34,41
5562,7/21/2000 22:14,0,34,41
5562,7/21/2000 22:59,0,34,41
5562,7/21/2000 23:44,0,34,41
5562,7/22/2000 0:29,0,34,41
5562,7/22/2000 1:14,0,34,41
5562,7/22/2000 1:59,0,34,41
5562,7/22/2000 2:13,60,34,41
5562,7/22/2000 2:16,97,34,41
4901,7/24/2000 4:51,7,34,38
2068,3/17/2015 11:16,14,34,38
2075,3/17/2015 13:16,14,34,38
2073,3/17/2015 13:17,13,34,38
2076,3/17/2015 13:17,10,34,38
2079,3/17/2015 13:17,69,34,38
4894,4/3/2015 7:37,9,34,38
4896,4/4/2015 9:14,52,34,38
4898,4/4/2015 9:15,120,34,38
4898,4/4/2015 9:18,25,34,38
4898,4/4/2015 9:19,0,34,38
4898,4/4/2015 9:59,0,34,38
4898,4/4/2015 9:59,0,34,38
4898,4/4/2015 10:01,0,34,38
4898,4/4/2015 10:04,0,34,38
4898,4/4/2015 10:44,0,34,38
4898,4/4/2015 10:44,0,34,38
4898,4/4/2015 10:46,0,34,38
4898,4/4/2015 10:49,0,34,38
4898,4/4/2015 11:29,0,34,38
4898,4/4/2015 11:29,0,34,38
4898,4/4/2015 11:31,0,34,38
4898,4/4/2015 11:34,0,34,38
4898,4/4/2015 12:14,0,34,38
4898,4/4/2015 12:14,0,34,38
4898,4/4/2015 12:16,0,34,38
4898,4/4/2015 12:19,0,34,38
4898,4/4/2015 12:59,0,34,38
4898,4/4/2015 12:59,0,34,38
4898,4/4/2015 13:01,0,34,38
4898,4/4/2015 13:04,0,34,38
4898,4/4/2015 13:44,0,34,38
4898,4/4/2015 13:44,0,34,38
4898,4/4/2015 13:46,0,34,38
4898,4/4/2015 13:49,0,34,38
4898,4/4/2015 14:29,0,34,38
4898,4/4/2015 14:29,0,34,38
4898,4/4/2015 14:31,0,34,38
4898,4/4/2015 14:34,0,34,38
4898,4/4/2015 15:14,0,34,38
4898,4/4/2015 15:14,0,34,38
4898,4/4/2015 15:16,0,34,38
4898,4/4/2015 15:19,0,34,38
4898,4/4/2015 15:59,0,34,38
4898,4/4/2015 15:59,0,34,38
4898,4/4/2015 16:01,0,34,38
4898,4/4/2015 16:04,0,34,38
4898,4/4/2015 16:44,0,34,38
4898,4/4/2015 16:44,0,34,38
4898,4/4/2015 16:46,0,34,38
4898,4/4/2015 16:49,0,34,38
4898,4/4/2015 17:29,0,34,38
4898,4/4/2015 17:29,0,34,38
4898,4/4/2015 17:31,0,34,38
4898,4/4/2015 17:34,0,34,38
4898,4/4/2015 18:14,0,34,38
4898,4/4/2015 18:14,0,34,38
4898,4/4/2015 18:16,0,34,38
4898,4/4/2015 18:19,0,34,38
4898,4/4/2015 18:59,0,34,38
4898,4/4/2015 18:59,0,34,38
4898,4/4/2015 19:01,0,34,38
4898,4/4/2015 19:04,0,34,38
4898,4/4/2015 19:44,0,34,38
4898,4/4/2015 19:44,0,34,38
4898,4/4/2015 19:46,0,34,38
4898,4/4/2015 19:49,0,34,38
4898,4/4/2015 20:29,0,34,38
4898,4/4/2015 20:29,0,34,38
4898,4/4/2015 20:31,0,34,38
4898,4/4/2015 20:34,0,34,38
4898,4/4/2015 21:14,0,34,38
4898,4/4/2015 21:14,0,34,38
4898,4/4/2015 21:16,0,34,38
4898,4/4/2015 21:19,0,34,38
4898,4/4/2015 21:59,0,34,38
4898,4/4/2015 21:59,0,34,38
4898,4/4/2015 22:01,0,34,38
4898,4/4/2015 22:04,0,34,38
4898,4/4/2015 22:36,61,34,38
4898,4/4/2015 22:44,0,34,38
4898,4/4/2015 22:44,0,34,38
4898,4/4/2015 22:46,0,34,38
4898,4/4/2015 22:49,0,34,38
4898,4/4/2015 23:29,0,34,38
4898,4/4/2015 23:29,0,34,38
4898,4/4/2015 23:31,0,34,38
4898,4/4/2015 23:34,0,34,38
4898,4/5/2015 0:14,0,34,38
4898,4/5/2015 0:14,0,34,38
4898,4/5/2015 0:16,0,34,38
4898,4/5/2015 0:19,0,34,38
4898,4/5/2015 0:59,0,34,38
4898,4/5/2015 0:59,0,34,38
4898,4/5/2015 1:01,0,34,38
4898,4/5/2015 1:04,0,34,38
4898,4/5/2015 1:40,60,34,38
4898,4/5/2015 1:44,0,34,38
4898,4/5/2015 1:44,0,34,38
4898,4/5/2015 1:46,0,34,38
4898,4/5/2015 1:49,0,34,38
4898,4/5/2015 2:29,0,34,38
4898,4/5/2015 2:29,0,34,38
4898,4/5/2015 2:31,0,34,38
4898,4/5/2015 2:34,0,34,38
4898,4/5/2015 3:14,0,34,38
4898,4/5/2015 3:14,0,34,38
4898,4/5/2015 3:16,0,34,38
4898,4/5/2015 3:19,0,34,38
4898,4/5/2015 3:59,0,34,38
4898,4/5/2015 3:59,0,34,38
4898,4/5/2015 4:01,0,34,38
4898,4/5/2015 4:04,0,34,38
4898,4/5/2015 4:44,0,34,38
4898,4/5/2015 4:44,0,34,38
4898,4/5/2015 4:46,0,34,38
4898,4/5/2015 4:49,0,34,38
4898,4/5/2015 5:29,0,34,38
4898,4/5/2015 5:29,0,34,38
4898,4/5/2015 5:31,0,34,38
4898,4/5/2015 5:34,0,34,38
4898,4/5/2015 5:40,61,34,38
4898,4/5/2015 6:14,0,34,38
4898,4/5/2015 6:14,0,34,38
4898,4/5/2015 6:16,0,34,38
4898,4/5/2015 6:19,0,34,38
4898,4/5/2015 6:59,0,34,38
4898,4/5/2015 6:59,0,34,38
4898,4/5/2015 7:01,0,34,38
4898,4/5/2015 7:04,0,34,38
4898,4/5/2015 7:44,0,34,38
4898,4/5/2015 7:44,0,34,38
4898,4/5/2015 7:46,0,34,38
4898,4/5/2015 7:49,0,34,38
4898,4/5/2015 8:29,0,34,38
4898,4/5/2015 8:29,0,34,38
4898,4/5/2015 8:31,0,34,38
4898,4/5/2015 8:34,0,34,38
4898,4/5/2015 9:14,0,34,38
4898,4/5/2015 9:14,0,34,38
4898,4/5/2015 9:16,0,34,38
4898,4/5/2015 9:19,0,34,38
4898,4/5/2015 9:59,0,34,38
4898,4/5/2015 9:59,0,34,38
4898,4/5/2015 10:01,0,34,38
4898,4/5/2015 10:04,0,34,38
4898,4/5/2015 10:44,0,34,38
4898,4/5/2015 10:44,0,34,38
4898,4/5/2015 10:46,0,34,38
4898,4/5/2015 10:49,0,34,38
4898,4/5/2015 11:29,0,34,38
4898,4/5/2015 11:29,0,34,38
4898,4/5/2015 11:31,0,34,38
4898,4/5/2015 11:34,0,34,38
4898,4/5/2015 12:14,0,34,38
4898,4/5/2015 12:14,0,34,38
4898,4/5/2015 12:16,0,34,38
4898,4/5/2015 12:19,0,34,38
4898,4/5/2015 12:59,0,34,38
4898,4/5/2015 12:59,0,34,38
4898,4/5/2015 13:01,0,34,38
4898,4/5/2015 13:04,0,34,38
4898,4/5/2015 13:44,0,34,38
4898,4/5/2015 13:44,0,34,38
4898,4/5/2015 13:46,0,34,38
4898,4/5/2015 13:49,0,34,38
4898,4/5/2015 14:29,0,34,38
4898,4/5/2015 14:29,0,34,38
4898,4/5/2015 14:31,0,34,38
4898,4/5/2015 14:34,0,34,38
4898,4/5/2015 15:14,0,34,38
4898,4/5/2015 15:14,0,34,38
4898,4/5/2015 15:16,0,34,38
4898,4/5/2015 15:19,0,34,38
4898,4/5/2015 15:59,0,34,38
4898,4/5/2015 15:59,0,34,38
4898,4/5/2015 16:01,0,34,38
4898,4/5/2015 16:04,0,34,38
4898,4/5/2015 16:44,0,34,38
4898,4/5/2015 16:44,0,34,38
4898,4/5/2015 16:46,0,34,38
4898,4/5/2015 16:49,0,34,38
4898,4/5/2015 17:29,0,34,38
4898,4/5/2015 17:29,0,34,38
4898,4/5/2015 17:31,0,34,38
4898,4/5/2015 17:34,0,34,38
4898,4/5/2015 18:14,0,34,38
4898,4/5/2015 18:14,0,34,38
4898,4/5/2015 18:16,0,34,38
4898,4/5/2015 18:19,0,34,38
4898,4/5/2015 18:59,0,34,38
4898,4/5/2015 18:59,0,34,38
4898,4/5/2015 19:01,0,34,38
4898,4/5/2015 19:04,0,34,38
4898,4/5/2015 19:44,0,34,38
4898,4/5/2015 19:44,0,34,38
4898,4/5/2015 19:46,0,34,38
4898,4/5/2015 19:49,0,34,38
4898,4/5/2015 20:29,0,34,38
4898,4/5/2015 20:31,0,34,38
4898,4/5/2015 20:34,0,34,38
4898,4/5/2015 21:14,0,34,38
4898,4/5/2015 21:16,0,34,38
4898,4/5/2015 21:19,0,34,38
4898,4/5/2015 21:59,0,34,38
4898,4/5/2015 22:01,0,34,38
4898,4/5/2015 22:04,0,34,38
4898,4/5/2015 22:44,0,34,38
4898,4/5/2015 22:46,0,34,38
4898,4/5/2015 22:49,0,34,38
4898,4/5/2015 23:29,0,34,38
4898,4/5/2015 23:31,0,34,38
4898,4/5/2015 23:34,0,34,38
4898,4/6/2015 0:14,0,34,38
4898,4/6/2015 0:16,0,34,38
4898,4/6/2015 0:19,0,34,38
4898,4/6/2015 0:59,57,34,38
4898,4/6/2015 1:01,0,34,38
4898,4/6/2015 1:04,0,34,38
4898,4/6/2015 1:44,0,34,38
4898,4/6/2015 1:46,0,34,38
4898,4/6/2015 1:49,0,34,38
4898,4/6/2015 2:29,0,34,38
4898,4/6/2015 2:31,0,34,38
4898,4/6/2015 2:34,0,34,38
4898,4/6/2015 3:14,0,34,38
4898,4/6/2015 3:16,0,34,38
4898,4/6/2015 3:19,0,34,38
4898,4/6/2015 3:59,0,34,38
4898,4/6/2015 4:01,0,34,38
4898,4/6/2015 4:04,0,34,38
4898,4/6/2015 4:23,60,34,38
4898,4/6/2015 4:44,0,34,38
4898,4/6/2015 4:46,0,34,38
4898,4/6/2015 4:49,0,34,38
4898,4/6/2015 5:18,60,34,38
4898,4/6/2015 5:29,0,34,38
4898,4/6/2015 5:31,0,34,38
4898,4/6/2015 5:34,0,34,38
4898,4/6/2015 6:14,0,34,38
4898,4/6/2015 6:16,0,34,38
4898,4/6/2015 6:19,0,34,38
4898,4/6/2015 6:59,0,34,38
4898,4/6/2015 7:01,0,34,38
4898,4/6/2015 7:04,0,34,38
4898,4/6/2015 7:44,0,34,38
4898,4/6/2015 7:46,0,34,38
4898,4/6/2015 7:49,0,34,38
4898,4/6/2015 8:29,0,34,38
4898,4/6/2015 8:31,0,34,38
4898,4/6/2015 8:34,0,34,38
4898,4/6/2015 9:14,0,34,38
4898,4/6/2015 9:16,0,34,38
4898,4/6/2015 9:19,0,34,38
4898,4/6/2015 9:59,0,34,38
4898,4/6/2015 10:01,0,34,38
4898,4/6/2015 10:04,0,34,38
4898,4/6/2015 10:44,0,34,38
4898,4/6/2015 10:46,0,34,38
4898,4/6/2015 10:49,0,34,38
4898,4/6/2015 11:29,0,34,38
4898,4/6/2015 11:31,0,34,38
4898,4/6/2015 11:34,0,34,38
4898,4/6/2015 12:14,0,34,38
4898,4/6/2015 12:16,0,34,38
4898,4/6/2015 12:19,0,34,38
4898,4/6/2015 12:59,0,34,38
4898,4/6/2015 13:01,0,34,38
4898,4/6/2015 13:04,0,34,38
4898,4/6/2015 13:06,26,34,38
4895,4/6/2015 16:55,27,34,38
4894,4/6/2015 16:55,24,34,38
4898,4/6/2015 16:56,4,34,38
2071,7/6/2000 10:52,4,34,38
2065,7/6/2000 10:53,13,34,38
1523,7/6/2000 10:53,50,34,43
1529,7/6/2000 10:54,16,34,43
1527,7/6/2000 10:55,15,34,43
2802,7/12/2000 7:17,3,34,38
4893,7/18/2000 3:20,11,34,38
4896,7/19/2000 5:47,6,34,38
4898,7/19/2000 5:47,4,34,38
4892,7/19/2000 5:51,3,34,38
4892,7/19/2000 6:01,14,34,38
4891,7/19/2000 6:02,60,34,38
4891,7/19/2000 6:32,0,34,38
4891,7/19/2000 6:36,0,34,38
4891,7/19/2000 6:37,0,34,38
4891,7/19/2000 7:17,0,34,38
